,,,,,,,,,2012 -1st Quarter,,,2012 - 2nd Quarter,,,2012 -3rd Quarter,,,2012 - 4th Quarter,,,2013 - 1st Quarter,,,2013 - 2nd Quarter,,,2013 - 3rd Quarter,,,2013 - 4th Quarter,,,2014 - 1st Quarter,,,2014 - 2nd Quarter,,,2014 - 3rd Quarter,,,2014 - 4th Quarter,,,2015 - 1st Quarter,,,2015 - 2nd Quarter,,,2015 - 3rd Quarter,,,2015 - 4th Quarter,,,2016 - 1st Quarter,,,2016 - 2nd Quarter,,,2016 - 3rd Quarter,,,2016 - 4th Quarter,,,2017 - 1st Quarter,,,2017 - 2nd Quarter,,,2017 - 3rd Quarter,,,2017 - 4th Quarter,,,2018 - 1st Quarter,,,2018 - 2nd Quarter,,,2018 - 3rd Quarter,,,2018 - 4th Quarter,,,2019 - 1st Quarter,,,2019 - 2nd Quarter,,,2019 - 3rd Quarter,,,2019 - 4th Quarter,,,2020 - 1st Quarter,,,2020 - 2nd Quarter,,,2020 - 3rd Quarter,,,2020 - 4th Quarter,,,2021 - 1st Quarter,,,2021 - 2nd Quarter,,,2021 - 3rd Quarter,,,2021 - 4th Quarter,,,2022 - 1st Quarter,,,2022 - 2nd Quarter,,,2022 - 3rd Quarter,,,2022 - 4th Quarter,,,2023 - 1st Quarter,,,2023 - 2nd Quarter,,
,,,,,,,,,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net,Credit,Debit,Net
,,,,,,,    Debt Repayments,-5.1249902314515134,,-5.1249902314515134,,-5.1249902314515134,,-5.1249902314515134,,-0.021356850661424856,,-1.0303143160341603,,-0.7205405957794696,,-0.8329840658357766,,0,,-7.4046010052037134,,0,,0,,-1,,-27.397433355549374,,-13.099999999999998,,-65.69491627751809,,-20.033155282633132,,-1.8397277379310346,,-3.9842017379310346,,-62.509353594710646,,-7.182768700571327,,-14.395169365772183,,-9.459694655447025,,-87.97584838233324,,-101.45226557713947,,-0.46875,,-0.46875,,-327.3732635503067,,0,,-0.021142133502795254,,-0.5,,-16.395760990655912,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-0.110482001881987,,0,,0,
,,,,,,   - CSE companies (not registered with BOI),,0,0,0,0,0,0,0,0,1.9399859999999998,0,1.2275700000000003,0,0.425,0,1.1583897460237993,0,0.9299999999999999,0,0,0,0,0,0,0,2.651356972085763,0,1.4,0,2.10795,0,139.265351775693,0,2.8968439999999998,0,0.48,0,1.5,0,77.203424,0,22.55341648100996,0,21.147196236252164,0,14.142525458302103,0,50.383193397273516,0,1.4936135771394734,0,0.50481,0,0.489856,0,75.49664950277352,0,29.91525080131273,0,-0.15483118655964906,0,-0.15146296125057707,0,29.85622613374327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,   - Other companies,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.337769681227428,0,35.056111109999996,0,0,0,0,0

,,,Portfolio Investments,,,,,562.4398024843049,0.054235023426958406,548.9552429609465,-0.007319410267308868,1434.50780810579,-0.05813614078687479,-430.2247570390534,-9.97542753805733,579.3175418232765,-0.0013945830020512529,702.1018048648165,9.417217980318203,609.9015349878672,-9.256629699922993,177.12581915793174,-0.1469446079084848,1044.5266678246667,0.00012865075204382403,922.8990202131732,-1.2856257569526797e-05,103.22204931227833,0.0014592336642213488,-5.6104457773769525,-0.2218047865516799,-478.99706646720904,0.003103144639541963,609.065248375468,0.0036858104715418727,-756.0236029115786,0.011525649386479,1312.3995762863326,0.004368910891144107,-566.8775343430723,-0.010999331307741986,-55.627589641638764,-0.002295905434903503,1943.0191820290968,5.358650011290378e-05,-327.5230074682739,0.008225547139921172,-311.55215251631796,0,1383.1001002578294,0,480.55100357769294,-0.0006338096247608532,219.39490086274287,-0.08495827223462289,89.6922201487227,0,1884.4175481185443,0,-1083.8627681862547,0,-761.1088329814692,0,1438.413338680716,0,1376.2618123552832,0,-410.1595596310557,0,-91.43445872237169,0,-517.1929113894703,0,-254.23575731986097,0,-462.2775967267642,0,-1149.3926170857071,0,-742.212750753031,0,2.025481715369253,0,-794.2056255567454,0,-13.01407436337033,0,-261.6499953737866,0,192.63110559128754,0,213.49286339195712,0,211.01140382884867,0,288.8242706476689,0,509.5208210145854,0
,,,,Equity and investment fund shares,,,,155.9752429609466,0,14.15524296094659,0,55.04524296094658,0,47.17524296094659,0,44.49529929477162,0,72.56706430764731,0,39.31097579548977,0,69.30720786623971,0,-48.36250966698337,0,144.30469890368843,0,-50.58462088873522,0,132.70380507751344,0,20.39364141332414,0,-27.032470180255253,0,-39.07962338824008,0,-14.404648747309864,0,-2.862825646525774,0,-41.74143900300973,0,24.24568932533642,0,44.72735156587546,0,103.51898744500204,0,148.73679556660028,0,94.59521932889437,0,11.787654319652027,0,116.0038130760761,0,34.281877366726775,0,-15.841404175041312,0,-138.8453667941039,0,-13.525045916623473,0,23.01960913509939,0,35.33252670151978,0,-49.19484145096082,0,-16.437626451177195,0,-86.27025020580118,0,-103.32472960142995,0,-10.709203638118977,0,-97.51736933402817,0,-34.829660722014516,0,-86.74825131484357,0,-13.120972578702894,0,126.05212074614039,0,1.6695369756395686,0,-1.6476085800373035,0,10.954375690507277,0,1.0283250575980336,0,0.7989708726995381,0
,,,,,,   - CSE companies (not registered with BOI),,155.9752429609466,0,14.15524296094659,0,55.04524296094658,0,47.17524296094659,0,44.49529929477162,0,72.56706430764731,0,39.31097579548977,0,69.30720786623971,0,-48.36250966698337,0,144.30469890368843,0,-50.58462088873522,0,132.70380507751344,0,20.39364141332414,0,-27.032470180255253,0,-39.07962338824008,0,-14.404648747309864,0,-2.862825646525774,0,-41.74143900300973,0,24.24568932533642,0,44.72735156587546,0,103.51898744500204,0,148.73679556660028,0,94.59521932889437,0,11.787654319652027,0,116.0038130760761,0,34.281877366726775,0,-15.841404175041312,0,-138.8453667941039,0,-13.525045916623473,0,23.01960913509939,0,35.33252670151978,0,-49.19484145096082,0,-16.437626451177195,0,-86.27025020580118,0,-103.32472960142995,0,-10.709203638118977,0,-97.51736933402817,0,-34.829660722014516,0,-86.74825131484357,0,-13.120972578702894,0,126.05212074614039,0,1.6695369756395686,0,-1.6476085800373035,0,10.954375690507277,0,1.0283250575980336,0,0.7989708726995381,0
,,,,,,,     Secondary market net foreign inflows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.94216524340116,,-43.85954063325376,,-91.34851289838352,,-38.414988055995536,,-10.023456206887019,0,1.6163337056595672,0,45.37079797547819,0,42.29187632834626,0,0.9647308102023047,0,1.0604090424802912,0
,,,,,,,     Reclassified secodary market inflows as direct investments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.575204090627029,,-1.2180754538969556,,3.7517194726108007,,9.806713930032528,,35.57758787737375,0,-0.2723660354293649,0,-47.02769521319559,0,-33.09762132695305,0,-0.12406703486224346,0,-0.47502141494999783,0
,,,,,,,     Primary market inflows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,10.247955365136198,,0.8485421109291282,,15.487301547260115,,100.49798907565363,0,0.3255693054093653,0,0.009288657680082813,0,1.7601206891140606,0,0.18766128225796613,0,0.2135832451692456,0

,,,,Debt securities,,,,406.4645595233583,0.054235023426958406,534.8,-0.007319410267308868,1379.4625651448434,-0.05813614078687479,-477.4,-9.97542753805733,534.822242528505,-0.0013945830020512529,629.5347405571691,9.417217980318203,570.5905591923774,-9.256629699922993,107.81861129169204,-0.1469446079084848,1092.8891774916501,0.00012865075204382403,778.5943213094848,-1.2856257569526797e-05,153.80667020101356,0.0014592336642213488,-138.3142508548904,-0.2218047865516799,-499.39070788053317,0.003103144639541963,636.0977185557232,0.0036858104715418727,-716.9439795233385,0.011525649386479,1326.8042250336425,0.004368910891144107,-564.0147086965466,-0.010999331307741986,-13.88615063862903,-0.002295905434903503,1918.7734927037604,5.358650011290378e-05,-372.2503590341493,0.008225547139921172,-415.07113996132,0,1234.3633046912291,0,385.9557842487986,-0.0006338096247608532,207.60724654309084,-0.08495827223462289,-26.3115929273534,0,1850.1356707518175,0,-1068.0213640112133,0,-622.2634661873652,0,1451.9383845973393,0,1353.2422032201837,0,-445.49208633257547,0,-42.23961727141086,0,-500.75528493829313,0,-167.9655071140598,0,-358.95286712533425,0,-1138.6834134475882,0,-644.6953814190027,0,36.85514243738377,0,-707.4573742419019,0,0.1068982153325641,0,-387.70211611992704,0,190.96156861564796,0,215.14047197199443,0,200.0570281383414,0,287.7959455900709,0,508.72185014188585,0
,,,,,Central Bank,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,"Deposit taking corporations, other than the central bank",,,0,0.054235023426958406,500,-0.007319410267308868,0,-0.05813614078687479,0,-9.97542753805733,0,-0.0013945830020512529,500,9.417217980318203,750,-9.256629699922993,100,-0.1469446079084848,0,0.00012865075204382403,0,-1.2856257569526797e-05,250,0.0014592336642213488,0,-0.2218047865516799,0,0.003103144639541963,0,0.0036858104715418727,0,0.011525649386479,0,0.004368910891144107,0,-0.010999331307741986,0,-0.002295905434903503,0,5.358650011290378e-05,0,0.008225547139921172,0,0,-500,0,0,-0.0006338096247608532,0,-0.08495827223462289,0,0,-500,0,-750,0,-100,0,0,0,0,0,-250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,Short-term,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,Long-term,,0,0.054235023426958406,500,-0.007319410267308868,0,-0.05813614078687479,0,-9.97542753805733,0,-0.0013945830020512529,500,9.417217980318203,750,-9.256629699922993,100,-0.1469446079084848,0,0.00012865075204382403,0,-1.2856257569526797e-05,250,0.0014592336642213488,0,-0.2218047865516799,0,0.003103144639541963,0,0.0036858104715418727,0,0.011525649386479,0,0.004368910891144107,0,-0.010999331307741986,0,-0.002295905434903503,0,5.358650011290378e-05,0,0.008225547139921172,0,0,-500,0,0,-0.0006338096247608532,0,-0.08495827223462289,0,0,-500,0,-750,0,-100,0,0,0,0,0,-250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,General Government,,,406.4645595233583,0,34.79999999999999,0,1379.4625651448434,0,-477.4,0,534.822242528505,0,129.53474055716913,0,-179.40944080762256,0,7.818611291692033,0,1092.8891774916501,0,603.5943213094848,0,-96.19332979898643,0,-138.3142508548904,0,-499.39070788053317,0,636.0977185557232,0,-716.9439795233385,0,1326.8042250336425,0,-564.0147086965466,0,-13.88615063862903,0,1918.7734927037604,0,-372.2503590341493,0,-415.07113996132,0,1734.3633046912291,0,385.9557842487986,0,207.60724654309084,0,-26.3115929273534,0,2350.1356707518175,0,-318.02136401121334,0,-522.2634661873652,0,1451.9383845973393,0,1353.2422032201837,0,-195.49208633257544,0,-42.23961727141086,0,-500.75528493829313,0,-167.9655071140598,0,-358.95286712533425,0,-1138.6834134475882,0,-644.6953814190027,0,36.85514243738377,0,-707.4573742419019,0,0.1068982153325641,0,-387.70211611992704,0,190.96156861564796,0,215.14047197199443,0,193.9320281383414,0,287.7959455900709,0,502.59685014188585,0
,,,,,,Short-term (Treasury Bills),,174.20727569627635,0,-38.18,0,-99.12743485515651,0,0.8599999999999994,0,-141.08932313625712,0,91.38993321339288,0,0.9145595426665913,0,-30.747708129446675,0,125.74466753189355,0,-71.34057085871885,0,-67.32739057875071,0,-159.8100949212347,0,-96.45278267659036,0,-97.83732182897984,0,-215.42796349498178,0,17.287212091048183,0,-19.321358891640394,0,20.9048612019474,0,38.45891982522011,0,-3.6309558017101704,0,-1.2657350402177858,0,50.892267474893494,0,-8.450791379653005,0,39.32928499714657,0,-6.260949416383799,0,-30.295676079253564,0,-24.33888933206711,0,-35.54155443077853,0,0.321523072777417,0,-1.5349961645752206,0,-3.0314822799238827,0,58.776183563439126,0,-70.38595188786101,0,-46.17335908559487,0,-0.017471267642253346,0,-5.3499406933856966,0,2.766470129782153,0,-3.1811995116640754,0,-2.3751686490446176,0,0.5328345282301867,0,5.175554006864738,0,2.148055769983119,0,18.912751814745707,0,3.5442116850447176,0,116.00679093033887,0,313.23089060288646,0
,,,,,,Long-term,,232.25728382708192,0,72.97999999999999,0,1478.59,0,-478.26,0,675.9115656647621,0,38.144807343776236,0,-180.32400035028914,0,38.56631942113871,0,967.1445099597565,0,674.9348921682036,0,-28.865939220235717,0,21.495844066344326,0,-402.9379252039428,0,733.935040384703,0,-501.5160160283567,0,1309.5170129425944,0,-544.6933498049061,0,-34.79101184057643,0,1880.3145728785403,0,-368.61940323243914,0,-413.8054049211022,0,1683.4710372163356,0,394.4065756284516,0,168.27796154594427,0,-20.0506435109696,0,2380.431346831071,0,-293.6824746791462,0,-486.7219117565867,0,1451.616861524562,0,1354.777199384759,0,-192.46060405265155,0,-101.01580083484998,0,-430.36933305043215,0,-121.79214802846494,0,-358.935395857692,0,-1133.3334727542026,0,-647.4618515487849,0,40.036341949047845,0,-705.0822055928572,0,-0.4259363128976226,0,-392.87767012679177,0,188.81351284566483,0,196.2277201572487,0,190.38781645329667,0,171.78915465973208,0,189.36595953899942,0
,,,,,,,     Treasury Bonds,232.25728382708192,0,72.97999999999999,0,478.59,0,21.74,0,675.9115656647621,0,38.144807343776236,0,-180.32400035028914,0,38.56631942113871,0,-32.85549004024344,0,174.93489216820362,0,-28.865939220235717,0,-53.60415593365567,0,81.06207479605717,0,-124.06495961529701,0,-467.5160160283567,0,-190.4829870574055,0,-552.9533498049061,0,179.60898815942357,0,381.27457287854025,0,-368.61940323243914,0,-404.2054049211022,0,201.57103721633564,0,394.4065756284516,0,168.29796154594428,0,-20.0806435109696,0,-119.56865316892869,0,-267.2624746791462,0,-486.7219117565867,0,52.43686152456206,0,-147.12280061524115,0,-192.48060405265156,0,-101.01580083484998,0,-290.2047594931245,0,-85.20064269540893,0,-20.225405536737135,0,-35.16540693829294,0,-7.833892954582555,0,-16.13945529869487,0,-0.6670522907553257,0,-0.4259363128976226,0,-1.5846701267917969,0,0.15070959566486,0,19.61093690724869,0,2.655813203296687,0,-3.7738492152679513,0,0.5072562889994439,0
,,,,,,,     SLDBs,,,,,,,,,,,,,,,,,0,0,0,,,,75.1,,16,0,208.00000000000003,0,-34,0,0,0,8.259999999999991,0,-214.4,0,-0.9600000000000009,0,0,0,-9.6,0,-18.1,0,0,0,-0.019999999999999574,0,0.030000000000001137,0,0,0,-26.42,0,0,0,-0.8199999999999998,0,1.9,0,0.020000000000000462,0,0,0,21.84,0,0,0,-1.5400000000000027,0,1.2600000000000016,0,-0.010000000000001563,0,0,0,-2.419999999999998,0,0,0,-0.240000000000002,0,1.657,0,0.09880000000000067,0,0.7262000000000022,0,-0.9573,0,1.8528999999999982,0
,,,,,,,     Sovereign Bonds,0,0,0,0,1000,0,-500,0,0,0,0,0,0,0,0,0,1000,0,500,0,0,0,0,0,-500,0,650,0,0,0,1500,0,0,0,0,0,1500,0,0,0,0,0,1500,0,0,0,0,0,0,0,2500,0,0,0,0,0,1400,0,1500,0,0,0,0,0,-162.0045735573076,0,-36.591505333056,0,-337.16999032095487,0,-1099.4280658159096,0,-639.6179585942024,0,56.175797247742715,0,-701.9951533021019,0,0,0,-391.053,0,187.00580324999999,0,176.51798325000001,0,187.00580324999999,0,176.52030387500002,0,187.00580324999999,0
,,,,,,,       Issuances of new Sovereign Bonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,-859.064,,,,,,,,,,0,,0,,0,,0,,,,,
,,,,,,,       Maturities of non resident holdings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,-699.93,,0,,-391.053,,0,,0,,0,,0,,0,
,,,,,,,       Secondary market transactions by non residents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-639.6179585942024,,56.175797247742715,,-2.0651533021019812,,0,,0,,0,,0,,0,,0,,0,
,,,,,,,       Accrued Interest of ISB coupon payments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,187.00580324999999,,176.51798325000001,,187.00580324999999,,176.52030387500002,,187.00580324999999,
,,,,,Other Sectors,,,,,,,,,,,,,,,,,,,0,,175,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,6.125,,0,,6.125,
,,,,,,Long-term,,,,,,,,,,,,,,,,,,0,,175,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,6.125,,0,,6.125,
,,,,,,,       Issuances of new International Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,       Maturities of non resident holdings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,       Accrued Interest of International Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.125,,0,,6.125,
,,,Financial Derivatives,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Other investment ,,,,,114.98133964160155,11.908953737270267,985.3754211002097,169.00581042423744,79.29564857384145,215.81494933927587,1203.9872781831618,-34.09198815478465,286.1177048849915,4.5118060359053445,257.71414765629453,-121.37635648908517,54.27282500715606,165.54351072828726,450.37451669883376,-239.7317132282744,96.27780152591589,444.3587800315556,549.060252919571,169.84631134894124,58.48222398162653,-73.22808814519082,461.60657423089185,431.9678045407487,54.745699654205964,127.91372096100022,596.1945271715193,-24.893019667878903,665.5184098449067,-14.154747260786934,540.5239854913597,414.5411754455826,-8.579496920195538,-79.51384292218697,-236.42427859961424,-7.787835812481788,172.4959733085334,586.4569479689542,395.0694808934335,-233.13601243482793,-270.6485397676212,-447.03421945128343,943.3885320982781,175.84862842128052,-257.6668637204195,198.67703407724156,1501.3909842161388,154.39503939273027,-292.4502873478044,-175.03555987975201,-87.17682384825162,-158.47053016148175,411.6484379688645,468.17626962171283,1040.5102252594893,237.4173474951251,-459.74478574000386,217.11436340302416,-325.26193463049543,-241.76642089553678,312.405671384322,90.87606841565135,390.4406226465817,33.624215736135774,828.6895939411077,334.2427409805887,-1236.3530569995814,-392.2414174726882,106.55984186432937,-333.49853166712484,531.6977675726382,255.69269052894495,-863.538912152886,-334.28180909844355,904.8527505452851,371.4772907952321,2033.4641562393006,742.2341559935151,978.5655875462719,-392.74107349711915,537.6517105178372,535.2975265411628,558.1403519854765,302.9814039269096,283.36580179110445,613.8080548816289,-602.8688510752236,-149.74242976697815,-221.96795084892912,59.09189074925342,337.5578129014309,136.27126799243933
,,,,Other equity,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,,,,Currency & deposits,,,,-23.43791841567015,-65.6007170666615,25.480966730392034,152.9588523904955,53.65390356761349,90.56229642133064,391.02250147451116,-16.053403469860086,-44.603185735172076,-117.79211672942591,-150.0128192846839,-186.37262080286763,103.96770250296898,15.859600704277511,198.36165024881694,-170.40231652221428,-173.40995267648262,149.85911400012583,36.85982510373843,-21.469689944965978,-124.37910745878135,-58.99253564080914,-31.315562519556284,206.28897633316387,-12.171966580162408,-15.179817490125572,412.3566399334316,-49.44365461323315,1094.59222685277,5.18126540553601,-37.791941628322604,202.13022520484367,-353.87451269603133,-104.34958667889134,-626.9754446576411,-29.341075953350128,252.41981714202183,261.65348738659554,119.22902283347273,-123.1417645535654,-604.7036265564673,-53.29269918196837,23.73737560843468,-34.01938898503806,-86.25987317838697,-45.00653972362966,438.8674298062138,210.6460371557106,172.08690526972157,-225.66938604788004,-500.4349567842399,-131.24262396909285,97.78625062045974,385.76066349866977,-401.86825396612795,50.70089049512541,181.05263631651923,150.4905333136171,-368.5218513394457,-109.68830166862472,319.31589122694066,-74.09682867309266,35.63918795602484,-59.38430354536064,-194.6476423997988,86.13821274913784,-441.3617146513504,-64.6309169486724,376.4098459351799,-106.74965917918405,244.83103252894432,149.68439216450997,-277.03115983803406,-304.41326614833275,99.69626741290237,252.72143064116875,1678.5134396803517,454.01613556513496,2514.336412894383,-96.06070839209724,728.6427841977589,243.73993174130658,-235.67677675009648,244.4412075689213,302.6542005273493,106.49463288336983,-523.4858379853883,-80.78781548638744,-330.16764964800444,-219.9331891001052,250.7198713380296,25.467258080305783
