<new sheet>
sheet_name: Old Base
,,,,,,,,,,,,,2012 = 100
Period,,Agriculture,,,Industry,,,Services,,,Informal Private Sector ,,
,,NWRI ,RWRI*,RWRI**,NWRI ,RWRI*,RWRI**,NWRI ,RWRI*,RWRI**,NWRI ,RWRI*,RWRI**
Index Numbers,,,,,,,,,,,,,
,Jul,188.03922070985004,145.1266981200027,144.88029601833114,183.2048714712966,141.39559808724522,141.1555308013004,175.18422641853073,135.205348367499,134.97579114318015,180.71471896565575,139.47372450366692,139.23692025406396
,Aug,190.87314244893173,147.20065791668773,146.72361065658055,183.0454408974674,141.1639635784085,140.70648001139168,175.26822323644518,135.1662022287726,134.72815618098372,181.19431998540142,139.73638601226477,139.2835289324944
,Sep,190.69994341398734,145.9452942728269,145.58027839490458,181.6864435983796,139.04713867054025,138.69937539631277,172.34909830269052,131.90113966021028,131.57124885741382,179.39499670499978,137.29346279010818,136.95008553972804
,Oct,190.6,145.6,144,185.5,141.7,140.2,176.6,135,133.5,182.7,139.6,138.1
,Nov,190.53727596829873,145.15647096043574,142.93879920270416,186.99329913524733,142.45657317068842,140.2801499156069,175.8651038183807,133.9788117870127,131.9319100879801,182.97070945537428,139.39205511727934,137.26245096087897
,Dec,189.22360029807587,143.36263580368245,139.7451329608753,186.78859849820134,141.5177904690264,137.94683903904203,180.57737126188954,136.81194031729808,133.35973270229917,184.6253713309209,139.87885141462235,136.34925571624308
2020,Jan,191.5402110756822,142.7451112634836,139.39094192879938,181.70449825705316,135.41505814948698,132.2331275637095,175.36348240726326,130.68942373612546,127.61853427740253,180.81492238240995,134.75210280193815,131.58575008413337
,Feb,194.028101238628,144.59920840646265,141.20147221526435,187.82061583985055,139.97308740065034,136.68405400900073,182.42770077836704,135.9540239561509,132.75942896060727,186.67688772990567,139.1207254063078,135.851720486654
,Mar,194.028101238628,145.91242018815606,143.08137347256815,187.82061583985055,141.2442859744201,138.50381212450517,182.42770077836704,137.18872245827538,134.5269361509112,186.67688772990567,140.38418305379196,137.66039723869523
,Apr,194.028101238628,145.76665353462144,143.50594728109206,187.82061583985055,141.10318279162848,138.91480266493394,182.42770077836704,137.0516707874879,134.92612587242726,186.67688772990567,140.2439391146773,138.06888506432932
,May,197.23851537768346,147.58817479864626,145.2339732877034,184.5059984671416,138.06078138959816,135.85855278562792,174.0610285969194,130.2450967297279,128.16753730511718,182.41821474962842,136.49855005941362,134.32124084592283
,Jun,194.46947862219562,144.36129017174704,141.2134524299556,184.96680880689271,137.3071360477555,134.31311608191697,180.12002217725498,133.70920193491204,130.8,184.642990737955,137.06675491163082,134.07797652275391
,Jul,195.50477191677706,144.98483866166126,141.96522767736832,185.49990564762223,137.56530660807852,134.7002228191401,183.0825756546546,135.77263323450174,132.944885599192,186.2832286949478,138.14621296920205,135.26903059640418
,Aug,195.8,145.2,141.7,189.1,140.2,136.8,179.5,133.1,129.8,186.3,138.1,134.8
,Sep,195.73603588701354,144.1,140.49591632782756,187.98008648520818,138.43554089944686,134.92883097606375,183.1,134.80645257273503,131.39167106575013,187.30888140657635,137.9412404666073,134.4470516647636
,Oct,194.78145598746093,143.301021836945,139.6097136013649,187.62177869590008,138.0336360547508,134.47801104228066,179.51680175571178,132.07079184247308,128.6687644503556,185.51357984342803,136.4826308614527,132.96695837807172
,Nov,198.51785535031365,145.46802459409992,141.57532316470864,191.98623190054832,140.68184372914345,136.91721974595615,180.64954281237817,132.3746525992399,128.8323277424471,188.4124652898952,138.06309304651757,134.3685464191885
,Dec,195.72990060254904,142.42809697038345,138.20305304585088,190.2326907510996,138.4279051990778,134.32152456008944,183.8972239511709,133.81773334002594,129.84811067940328,188.5669367272962,137.21577473305953,133.14535121608662
2021,Jan,197.34063427624014,142.88576159912742,138.45785529444856,191.01881323044068,138.30840621494437,134.02234819897916,185.58468550134285,134.37379091360614,130.20966322648755,189.87834893286455,137.48264566981672,133.2221772597227
,Feb,198.08083197502336,142.99272834157523,138.2959310077719,194.14794494145437,140.15361341267516,135.55007080296218,189.7830123234582,137.00260875537896,132.50256532667214,193.02640015278016,139.34398055880052,134.76703147921694
,Mar,198.70803097384893,143.58894302004748,139.4172462216238,198.1063975203407,143.15419505716258,138.99512901321583,190.73435779460272,137.82706566569965,133.82276898044964,195.12824761251065,141.00214616751882,136.90560370842584
,Apr,200.1116,144.7,140.3033,196.1928,141.9,137.5557,190.869,138.1,133.823,194.6673,140.8,136.4861
,May,202.6406,145,140.6913,197.3465,141.2,137.0156,190.669,136.4,132.3795,195.5011,139.9,135.7344
,Jun,202.9249,143.0674,138.858,202.5684,142.8161,138.6141,194.5446,137.1591,133.1235,199.2734,140.493,136.3594
,Jul,203.4925,142.7658,138.3916,203.0482,142.4541,138.0894,194.5611,136.4997,132.3175,199.575,140.0174,135.7274
,Aug,205.6491,143.8646,139.3828,204.8417,143.2997,138.8356,195.6288,136.8547,132.5913,201.1298,140.7031,136.3198
,Sep,215.49482812803222,150.1245960371761,145.65989399569364,213.13935423351822,148.48365379293844,144.06775333614758,204.0754649165447,142.16929008381086,137.9411786588441,209.7676659805758,146.13476523104896,141.7887206661926
,Oct,218.46447868937355,149.29250941522523,144.6275466489412,218.83725527509063,149.5472544990339,144.8743316794591,214.84053574069546,146.8160082465614,142.22842903949095,217.0972446177418,148.35817992268503,143.7224122734984
,Nov,222.8266793123098,148.43383798794255,143.0509976010128,221.448070724141,147.51549120623503,142.16595396778402,216.0045746790471,143.88935894712168,138.67132064070185,219.41667443144007,146.1622962067374,140.86183155708034
,Dec,226.4,146.9263979213468,140.2,223.8,145.2030997982247,138.6,215.3,139.69615448341338,133.3,220.7,143.20699326881083,136.7
2022,Jan,230.08324552187003,145.8172147831929,138.1886,227.81957545883355,144.38259461764633,136.829,221.4046864540051,140.3171041222139,132.9762,225.54034697320765,142.9381141693866,135.4601
,Feb,231.5,145.1297,137.5219,229.4,143.8165,136.2775,223.2482,139.9831,132.6451,227.2,142.4474,134.9802
,Mar,237.5871,144.6376,137.1594,239.4028,145.7429,138.2076,232.7012,141.6632,134.3388,236.2716,143.8367,136.4
,Apr,247.8,138.0693,129.8,246.8,137.5081,129.3,241.5,134.5614,126.5,244.8,136.3752,128.3
,May,253.5,130.3802,121.1,249.8,128.4824,119.3,250.1,128.6159,119.5,250.6,128.8788,119.7
,Jun,259.68139649910404,118.38658811067184,111.83686924821025,255.5924103787099,116.52245335881246,110.07586745035584,253.81793490358783,115.71348475336794,109.3116549023227,255.58330153465562,116.51830071259383,110.07194454861842
,Jul,267.2841795785627,116.60995190014503,109.03532202938912,261.59822682878365,114.12930123947491,106.71580693465519,262.72692450966184,114.62172612778868,107.1762453912164,263.091013432433,114.78056976693955,107.32477102787875
,Aug,273.1870761584567,116.3041817854077,108.77296922123857,267.3440068106106,113.81660657074981,106.44647555518321,270.4643049369694,115.14501392301491,107.68886262865755,269.6987166200449,114.81907931426085,107.38403373409933
,Sep,276.9005681726894,113.59752218993347,107.75560752075386,267.93535073489545,109.91957203783326,104.26680120323607,272.3764156970396,111.74150392809025,105.99503764634991,271.4032025671103,111.34224653092332,105.61631263052655
,Oct,281.77140627255585,116.06000708568318,109.35231298316006,273.8421752346288,112.79400283557248,106.27506761733163,278.78799199634693,114.83115605847352,108.19448346452235,277.3354304597409,114.23285439095864,107.63076067277606

NWRI - Nominal Wage Rate Index,,,,,,,,,,,,,
RWRI* - Real Wage Rate Index (Based on CCPI (2006/07=100)),,,,,,,,,,,,,
RWRI** - Real Wage Rate Index (Based on NCPI (2013=100)),,,,,,,,,,,,,

Source: Central Bank of Sri Lanka,,,,,,,,,,,,,

<new sheet>
sheet_name: New Base
,,,,,,,,,,,,,2018 = 100
Period,,Agriculture,,,Industry,,,Services,,,Informal Private Sector ,,
,,NWRI ,RWRI*,RWRI**,NWRI ,RWRI*,RWRI**,NWRI ,RWRI*,RWRI**,NWRI ,RWRI*,RWRI**
Index Numbers,,,,,,,,,,,,,
2019,Jan,103.83460488476604,101.16538721602498,102.10130924156002,102.46337863814968,99.82941030973569,100.75297267109495,102.17305752894833,99.54655232166962,100.46749784906605,102.76097806707989,100.11935951786727,101.04560431694208
,Feb,105.72009860014535,103.48980472194827,104.44761911817834,103.14608468730766,100.9700927587702,101.90458682504924,102.88466532461307,100.71418835502837,101.64631398585985,103.76414060798776,101.57511003916781,102.51520363539754
,Mar,105.070264143682,103.01616537783987,104.0519803337452,101.55332607899415,99.56798261891902,100.56912651849757,102.51218410882173,100.50809520148101,101.51869181821013,102.67353721867222,100.66629389626927,101.67848118154505
,Apr,106.05542347404713,103.65456250957558,104.28505603585116,103.17198803654415,100.83640169319717,101.44975335800797,101.92779073802825,99.62037027840752,100.22632526027249,103.6650062169661,101.31825902898359,101.93454165914167
,May,106.1431417687513,102.13191838795545,103.2359578158776,103.5332403370977,99.6206469522655,100.69753969849421,103.81181235200074,99.8886915363728,100.9684818272082,104.27381978295209,100.33323938417773,101.4178352084773
,Jun,106.58710537804168,101.61385910176209,103.26657055492547,104.96596075046641,100.06835543895271,101.69592985247395,103.45299254163261,98.62598079285829,100.23009552166303,105.07270964630607,100.17012353953717,101.79935317319168
,Jul,107.88193276412086,103.00649926420385,104.35951262557056,106.72036635475213,101.89742672141236,103.2358721673578,105.05893379741373,100.31107813541522,101.62868653857237,106.67587723603786,101.85494816864,103.19283564931253
,Aug,108.20609426389045,103.23659838974174,104.43097802222428,107.66147271576125,102.71698924553316,103.9053573415221,106.2478946557802,101.36833146924455,102.54109648062675,107.50765046713295,102.57023146989144,103.75690167481395
,Sep,107.77708594648819,102.04295036695534,103.30012812673553,107.58288450744959,101.8590811555086,103.11399363108733,108.25745777477185,102.49776465517586,103.76054576536805,107.77498878870288,102.0409647856426,103.29811808289345
,Oct,108.31008793510284,102.39139120292946,102.78783364121684,109.56825847658958,103.58080794673783,103.98185560884838,107.2011821364536,101.34308250333054,101.7354660646746,108.7434145998262,102.80103836407787,103.19906688804583
,Nov,109.11324457855338,102.83736889379603,102.77088329661714,109.34497653767197,103.05577230629106,102.98914550867637,106.71833035612306,100.5802031545465,100.51517684219492,108.73405007929162,102.47998455650776,102.41373001260594
,Dec,108.78322108357837,101.9842697658547,100.86621999360685,110.70626477499002,103.78712322655312,102.64930883858797,108.83608966403915,102.0338340600367,100.91524091626742,109.81174163845296,102.94850778604963,101.81988710809888
2020,Jan,110.08919052667949,101.52169965916858,100.58696659983289,112.40062610454733,103.65325197048244,102.69889323092492,109.98064503087284,101.42160151899769,100.48779008568985,111.28938069598624,102.62848721314481,101.68356371255533
,Feb,110.13100522341344,101.56026020324065,100.62517210832685,112.5090439372368,103.75323238268585,102.79795310104831,108.8334107173448,100.36364862771488,99.43957800396815,111.11729590218704,102.46979460519292,101.52633222303842
,Mar,110.1605191805576,102.50130767081492,101.99218186705843,112.7119789656309,104.8753702332004,104.35445241880807,109.13854473180204,101.55038879186601,101.0459862189595,111.29631324666363,103.55813254679252,103.0437574752302
,Apr,110.6431107406473,102.7962284482249,102.74296281127987,112.908822218838,104.9012541759975,104.84689778370212,109.23972345978919,101.49237031771206,101.4397802973228,111.54780493127447,103.63676113094643,103.5830599575095
,May,111.26019202586492,102.90738699858781,102.85815758373444,111.95920464305209,103.5539215821076,103.50438287440211,108.85111411971448,100.67916944940059,100.6310059817966,111.12525850998485,102.78258355105714,102.73341384037927
,Jun,111.40893683015986,102.20720091680406,101.57038359588682,112.46736735051583,103.17821117799538,102.53534383176125,111.29612267366981,102.10370455927023,101.46753208795789,111.9452932023541,102.69925734473169,102.05937419231371
,Jul,111.73665334171802,102.43214251137924,101.8691593739953,114.24811148066958,104.73446704237894,104.15882996790106,112.2483956173361,102.90127109307122,102.33570955134776,113.17263838940474,103.74855051761345,103.17833219514739
,Aug,112.6967772082393,103.31231514750887,102.37169148796337,113.69810736140766,104.23026274914862,103.28128148740352,112.23793890024089,102.89168512549777,101.95489115992493,113.13042154573787,103.70984914597275,102.76560607393134
,Sep,112.49573698152417,102.44705321226475,101.37979752816624,115.23919886885223,104.94545531618694,103.85217219876586,112.40737658954015,102.3665856139154,101.30016821163203,113.92873277581097,103.75204663094303,102.67119600584692
,Oct,112.57528120741449,102.36928043861042,101.3056134086133,115.78869208671645,105.29136560632732,104.19733667832304,110.66724872881768,100.6342289264798,99.58858993263664,113.87564702008008,103.55175594408381,102.47580241364864
,Nov,112.71742463845852,102.04996596096764,100.92563397080863,116.61677413810894,105.58028511956799,104.41705795949775,110.66428375071091,100.19113217036463,99.0872798175625,114.35030244565871,103.52830992755206,102.38769033358605
,Dec,113.4286667786725,102.02415408625161,100.55547708229697,117.80253795747366,105.95826104327114,104.43295105401393,113.58607800127167,102.16573863701336,100.69502346890357,115.77577463105322,104.13527555130058,102.63620814052472
2021,Jan,114.41780057960922,102.39444482295598,100.78992390958892,119.72714742390318,107.14587003599121,105.46689429125321,113.2361895965694,101.3370009637648,99.74905019528907,116.97928822902024,104.68676388916465,103.04632233685862
,Feb,113.40069603105715,101.19238961074744,99.40428659445084,119.75858854648732,106.86581454588597,104.97746023323914,113.51239066637406,101.29205960793443,99.50219538979954,116.7879302129881,104.21496648229437,102.37345353228841
,Mar,112.89868866820744,100.88948690382466,99.45174774132913,120.20192132317756,107.41586381741837,105.88511964552254,115.81571782630307,103.49622732318119,102.02134045677332,117.37387629520335,104.88864215365092,103.39391249297735
,Apr,114.51213363602679,102.40503305167019,100.80208388108056,123.18389084297002,110.15994561155367,108.43560855322626,115.78506004394866,103.5433759218669,101.92260823488942,119.36689578012513,106.74651252671491,105.07560604273675
,May,114.32944694896115,101.14855739515181,99.66008719941652,122.67266458605559,108.52989659119136,106.93280494122222,114.24374648292364,101.07273722161722,99.58538277158752,118.72571652525474,105.0379869115983,103.49228110061813
,Jun,115.43351457714583,100.61927666354089,99.17220444196452,123.84733006268152,107.95329946650521,106.40075182289748,115.79665585379664,100.93581395963838,99.48418940630745,119.96118048947397,104.56588151865137,103.06205056808447
,Jul,116.03293598868687,100.64701732771319,99.07518937506057,124.42003465247615,107.92199022528722,106.23654732349047,116.37523469779416,100.94392737151432,99.36746250543237,120.54209949574958,104.55826764437397,102.9253567829499
,Aug,116.22018025841734,100.52843118171465,98.89776386028139,124.86569097328793,108.00664733142412,106.2546761902197,118.86557813394248,102.81665425697288,101.14886976829538,121.34862572335439,104.96444716314538,103.26182341890474
,Sep,121.5902736534398,104.73554973791265,103.18686443775816,133.01574649044554,114.57723478921964,112.88302418265438,124.21955818744985,107.00036544078564,105.41819116009515,128.186164148215,110.4171243920693,108.78442777798517
,Oct,124.38205507837156,105.09817962289223,103.38329179571821,135.80378141846612,114.74911074586184,112.87674859931273,126.78933419761364,107.13224034907277,105.38416273696076,130.92944725364444,110.63048087378226,108.82532244339274
,Nov,127.1006442472405,104.68724264889666,102.44573820765183,138.13726299939532,113.77762289183772,111.34148033450938,128.443377749742,105.7931935181601,103.52800907806798,133.2212328292813,109.72850381509316,107.37905872121884
,Dec,130.30713324580952,104.55315393753139,101.31177269592676,138.94147739688037,111.48100117574516,108.02484119971741,126.99843940529053,101.89839231533087,98.73931461215679,134.18212784406043,107.66229229892696,104.32452082534327
2022,Jan,132.95339738848526,104.18459880584426,100.25567179580507,141.49285606000444,110.87626741444475,106.69498950187383,130.0294397691745,101.89333466760594,98.05081399461699,136.85880263562547,107.24494240623112,103.20060614406276
,Feb,133.43651884764697,103.45289133019475,99.54062125598456,141.16650810155798,109.44592640915604,105.30701818601025,130.27409638160466,101.00107566125345,97.18152571255878,136.86368553059015,106.10996231408183,102.09720998981896
,Mar,136.61876555259727,102.83689675085587,99.02289506685794,149.26386649193904,112.35523000795592,108.18821359657483,137.6823373749885,103.63747802711003,99.79378448705378,143.53187732066166,108.04059595165026,104.03360013673321
,Apr,142.57434769342998,98.20777418117089,93.78215434852916,151.45290356762175,104.32348310394589,99.6222659173781,143.5944572803427,98.9104440062294,94.45315917008355,147.48555084543767,101.59069921581548,97.01263177655103
,May,146.6396509923098,93.24614077571954,87.95217207935977,152.89175846275876,97.22177007781727,91.70208847904087,147.28053049211084,93.65366725068267,88.33656159247712,150.08179497379018,95.43495287459889,90.01671627141442
,Jun,146.03555186757438,82.31908662835,78.96328382299622,155.49422634280003,87.65086668846527,84.0777096434557,150.96764378498816,85.09926786926273,81.63012877229328,152.07334977902946,85.72254560091748,82.2279980932614
,Jul,150.30724298899787,81.08164509347831,76.98326162499104,158.69786829401963,85.60787875704122,81.28071057161992,156.44885053538948,84.39467002479451,80.12882514634771,156.0333840462775,84.17055104191304,79.91603456625526
,Aug,160.36350424387635,84.41526702405068,80.165741388687,160.7764489838415,84.63264092501834,80.37217253016118,159.06214012515716,83.7302296142287,79.51518925785362,160.30931398026001,84.38674129686078,80.13865166724861
,Sep,162.09313946881002,82.22235773014322,79.19597475803394,160.6367629287357,81.48360522488483,78.48441373772245,160.46588853936578,81.39692854494801,78.40092739233066,160.98164739578291,81.65854917450572,78.65291847293962
,Oct,165.9263893968713,84.47749419149568,80.84794002628792,165.62151599492972,84.32227511431766,80.69938989749059,163.8070687533357,83.39849224367428,79.81529712416815,165.32103224589414,84.1692909250271,80.55297863518803
,Nov,167.6,85.76131701288038,81.86381329876846,163.82765872396786,83.82155044976302,80.01220125155162,163.62286283661805,83.7167677229811,79.91218047434126,164.7757530699679,84.30663788050191,80.47524342775354
,Dec,167.63596516662398,85.55844644863159,81.8721495892788,165.01248678355424,84.21946925168038,80.59086240004449,164.6849671542859,84.05230899681635,80.43090426663184,165.62962260252888,84.53444451290665,80.89226691093076
2023,Jan,167.87660830019826,85.29547280090915,81.42086942397576,166.05645307575256,84.3706804667531,80.53808639445475,165.05392039615325,83.86130932940041,80.05185377857443,166.32217205027976,84.50568811191556,80.66696122786671
,Feb,168.6622270359401,85.28764038236827,80.88786497973759,167.54802970397137,84.72422281677608,80.35351271288494,164.8834338642608,83.37681328865949,79.07561266202086,167.28096884488735,84.58917781642215,80.22543434530618
,Mar,168.82143955727912,82.96032997470353,80.68748773119255,168.42232690479943,82.7642025312128,80.49673353945737,166.10622539321244,81.62605001835631,79.38976269031373,168.04136657186754,82.57699529609987,80.31465517150764
,Apr,170.12684653304532,84.77563484721385,82.15379878406613,169.37628696110446,84.40162471595816,81.79135557592315,166.72242702267178,83.07918404500552,80.50981371568099,169.01642304091223,84.22230150557363,81.61757825216975
,May,170.07574612406452,84.75017108472967,81.96737143038757,170.66247227100416,85.04254164588392,82.25014190830768,168.47646325495808,83.95323501442851,81.19660301724372,170.05107803882012,84.7378787709081,81.95548273872056
,June,170.5867790548692,85.00482308128204,82.13278268936634,170.4030156075531,84.91325221386514,82.04430570792448,170.81608446678254,85.11908789171618,82.24318685826219,170.53759923701102,84.9803163654664,82.10910397689385
,July,170.5,85.9,82.7,170.8,86.1,82.8,172,86.7,83.4,171,86.1,82.9

NWRI - Nominal Wage Rate Index,,,,,,,,,,,,,
RWRI* - Real Wage Rate Index (Based on CCPI (2013=100)),,,,,,,,,,,,,
RWRI** - Real Wage Rate Index (Based on NCPI (2013=100)),,,,,,,,,,,,,

Source: Central Bank of Sri Lanka,,,,,,,,,,,,,

