<new sheet>
sheet_name: HS codes Import Classification
No.,Major Category,Minor Category,HSCO 
14061,Investment goods,Transport equipments,87029080
14062,Investment goods,Transport equipments,87029089
14063,Investment goods,Transport equipments,87029090
14064,Investment goods,Transport equipments,87032101
14065,Investment goods,Transport equipments,87032102
14066,Investment goods,Transport equipments,87032103
14067,Investment goods,Transport equipments,87032110
14068,Investment goods,Transport equipments,87032111
14069,Investment goods,Transport equipments,87032112
14070,Investment goods,Transport equipments,87032113
14071,Investment goods,Transport equipments,87032120
14072,Investment goods,Transport equipments,87032130
14073,Investment goods,Transport equipments,87032140
14074,Investment goods,Transport equipments,87032151
14075,Investment goods,Transport equipments,87032152
14076,Investment goods,Transport equipments,87032153
14077,Investment goods,Transport equipments,87032154
14078,Investment goods,Transport equipments,87032201
14079,Investment goods,Transport equipments,87032202
14080,Investment goods,Transport equipments,87032210
14081,Investment goods,Transport equipments,87032220
14082,Investment goods,Transport equipments,87032230
14083,Investment goods,Transport equipments,87032240
14084,Investment goods,Transport equipments,87032301
14085,Investment goods,Transport equipments,87032302
14086,Investment goods,Transport equipments,87032310
14087,Investment goods,Transport equipments,87032311
14088,Investment goods,Transport equipments,87032320
14089,Investment goods,Transport equipments,87032330
14090,Investment goods,Transport equipments,87032340
14091,Investment goods,Transport equipments,87032401
14092,Investment goods,Transport equipments,87032402
14093,Investment goods,Transport equipments,87032410
14094,Investment goods,Transport equipments,87032420
14095,Investment goods,Transport equipments,87032430
14096,Investment goods,Transport equipments,87032440
14097,Investment goods,Transport equipments,87033102
14098,Investment goods,Transport equipments,87033103
14099,Investment goods,Transport equipments,87033104
14100,Investment goods,Transport equipments,87033110
14101,Investment goods,Transport equipments,87033120
14102,Investment goods,Transport equipments,87033130
14103,Investment goods,Transport equipments,87033140
14104,Investment goods,Transport equipments,87033150
14105,Investment goods,Transport equipments,87033160
14106,Investment goods,Transport equipments,87033201
14107,Investment goods,Transport equipments,87033202
14108,Investment goods,Transport equipments,87033203
14109,Investment goods,Transport equipments,87033204
14110,Investment goods,Transport equipments,87033205
14111,Investment goods,Transport equipments,87033210
14112,Investment goods,Transport equipments,87033212
14113,Investment goods,Transport equipments,87033213
14114,Investment goods,Transport equipments,87033214
14115,Investment goods,Transport equipments,87033215
14116,Investment goods,Transport equipments,87033220
14117,Investment goods,Transport equipments,87033230
14118,Investment goods,Transport equipments,87033240
14119,Investment goods,Transport equipments,87033301
14120,Investment goods,Transport equipments,87033302
14121,Investment goods,Transport equipments,87033303
14122,Investment goods,Transport equipments,87033304
14123,Investment goods,Transport equipments,87033310
14124,Investment goods,Transport equipments,87033320
14125,Investment goods,Transport equipments,87033330
14126,Investment goods,Transport equipments,87033340
14127,Investment goods,Transport equipments,87039001
14128,Investment goods,Transport equipments,87039010
14129,Investment goods,Transport equipments,87039011
14130,Investment goods,Transport equipments,87039012
14131,Investment goods,Transport equipments,87039020
14132,Investment goods,Transport equipments,87041010
14133,Investment goods,Transport equipments,87041090
14134,Investment goods,Transport equipments,87042101
14135,Investment goods,Transport equipments,87042102
14136,Investment goods,Transport equipments,87042103
14137,Investment goods,Transport equipments,87042104
14138,Investment goods,Transport equipments,87042105
14139,Investment goods,Transport equipments,87042106
14140,Investment goods,Transport equipments,87042107
14141,Investment goods,Transport equipments,87042108
14142,Investment goods,Transport equipments,87042109
14143,Investment goods,Transport equipments,87042110
14144,Investment goods,Transport equipments,87042111
14145,Investment goods,Transport equipments,87042112
14146,Investment goods,Transport equipments,87042113
14147,Investment goods,Transport equipments,87042114
14148,Investment goods,Transport equipments,87042115
14149,Investment goods,Transport equipments,87042116
14150,Investment goods,Transport equipments,87042120
14151,Investment goods,Transport equipments,87042121
14152,Investment goods,Transport equipments,87042130
14153,Investment goods,Transport equipments,87042131
14154,Investment goods,Transport equipments,87042133
14155,Investment goods,Transport equipments,87042135
14156,Investment goods,Transport equipments,87042137
14157,Investment goods,Transport equipments,87042141
14158,Investment goods,Transport equipments,87042142
14159,Investment goods,Transport equipments,87042143
14160,Investment goods,Transport equipments,87042144
14161,Investment goods,Transport equipments,87042151
14162,Investment goods,Transport equipments,87042152
14163,Investment goods,Transport equipments,87042161
14164,Investment goods,Transport equipments,87042162
14165,Investment goods,Transport equipments,87042163
14166,Investment goods,Transport equipments,87042164
14167,Investment goods,Transport equipments,87042166
14168,Investment goods,Transport equipments,87042167
14169,Investment goods,Transport equipments,87042168
14170,Investment goods,Transport equipments,87042171
14171,Investment goods,Transport equipments,87042172
14172,Investment goods,Transport equipments,87042181
14173,Investment goods,Transport equipments,87042182
14174,Investment goods,Transport equipments,87042191
14175,Investment goods,Transport equipments,87042192
14176,Investment goods,Transport equipments,87042193
14177,Investment goods,Transport equipments,87042199
14178,Investment goods,Transport equipments,87042201
14179,Investment goods,Transport equipments,87042202
14180,Investment goods,Transport equipments,87042210
14181,Investment goods,Transport equipments,87042211
14182,Investment goods,Transport equipments,87042212
14183,Investment goods,Transport equipments,87042213
14184,Investment goods,Transport equipments,87042214
14185,Investment goods,Transport equipments,87042215
14186,Investment goods,Transport equipments,87042216
14187,Investment goods,Transport equipments,87042220
14188,Investment goods,Transport equipments,87042230
14189,Investment goods,Transport equipments,87042240
14190,Investment goods,Transport equipments,87042241
14191,Investment goods,Transport equipments,87042242
14192,Investment goods,Transport equipments,87042243
14193,Investment goods,Transport equipments,87042250
14194,Investment goods,Transport equipments,87042251
14195,Investment goods,Transport equipments,87042252
14196,Investment goods,Transport equipments,87042261
14197,Investment goods,Transport equipments,87042262
14198,Investment goods,Transport equipments,87042263
